date,cpu_usage
2026-02-13 21:02:38,36.8
2026-02-13 21:03:38,22.25
2026-02-13 21:04:38,18.96
2026-02-13 21:05:38,42.3
2026-02-13 21:06:38,41.05
2026-02-13 21:07:38,18.8
2026-02-13 21:08:38,32.15
2026-02-13 21:09:38,28.31
2026-02-13 21:10:38,12.22
2026-02-13 21:11:38,22.42
2026-02-13 21:12:38,29.96
2026-02-13 21:13:38,39.03
2026-02-13 21:14:38,29.93
2026-02-13 21:15:38,34.02
2026-02-13 21:16:38,11.48
2026-02-13 21:17:38,51.48
2026-02-13 21:18:38,15.84
2026-02-13 21:19:38,11.17
2026-02-13 21:20:38,24.1
2026-02-13 21:21:38,43.12
2026-02-13 21:22:38,20.21
2026-02-13 21:23:38,21.6
2026-02-13 21:24:38,34.95
2026-02-13 21:25:38,30.64
2026-02-13 21:26:38,45.8
2026-02-13 21:27:38,14.04
2026-02-13 21:28:38,28.62
2026-02-13 21:29:38,9.49
2026-02-13 21:30:38,25.57
2026-02-13 21:31:38,33.46
2026-02-13 21:32:38,33.51
2026-02-13 21:33:38,38.95
2026-02-13 21:34:38,13.89
2026-02-13 21:35:38,29.01
2026-02-13 21:36:38,12.2
2026-02-13 21:37:38,19.03
2026-02-13 21:38:38,9.75
2026-02-13 21:39:38,11.56
2026-02-13 21:40:38,27.68
2026-02-13 21:41:38,16.12
2026-02-13 21:42:38,42.95
2026-02-13 21:43:38,52.57
2026-02-13 21:44:38,26.88
2026-02-13 21:45:38,26.68
2026-02-13 21:46:38,28.86
2026-02-13 21:47:38,22.88
2026-02-13 21:48:38,49.13
2026-02-13 21:49:38,11.94
2026-02-13 21:50:38,43.27
2026-02-13 21:51:38,28.82
2026-02-13 21:52:38,43.8
2026-02-13 21:53:38,35.61
2026-02-13 21:54:38,9.22
2026-02-13 21:55:38,33.83
2026-02-13 21:56:38,29.65
2026-02-13 21:57:38,27.8
2026-02-13 21:58:38,48.82
2026-02-13 21:59:38,39.75
2026-02-13 22:00:38,22.4
2026-02-13 22:01:38,13.85
2026-02-13 22:02:38,12.48
2026-02-13 22:03:38,35.41
2026-02-13 22:04:38,12.44
2026-02-13 22:05:38,27.95
2026-02-13 22:06:38,28.22
2026-02-13 22:07:38,21.24
2026-02-13 22:08:38,46.68
2026-02-13 22:09:38,34.55
2026-02-13 22:10:38,35.97
2026-02-13 22:11:38,13.43
2026-02-13 22:12:38,26.49
2026-02-13 22:13:38,10.88
2026-02-13 22:14:38,11.94
2026-02-13 22:15:38,42.71
2026-02-13 22:16:38,22.29
2026-02-13 22:17:38,34.72
2026-02-13 22:18:38,18.13
2026-02-13 22:19:38,35.34
2026-02-13 22:20:38,24.54
2026-02-13 22:21:38,48.68
2026-02-13 22:22:38,24.73
2026-02-13 22:23:38,28.76
2026-02-13 22:24:38,30.76
2026-02-13 22:25:38,34.59
2026-02-13 22:26:38,45.17
2026-02-13 22:27:38,36.27
2026-02-13 22:28:38,22.03
2026-02-13 22:29:38,44.67
2026-02-13 22:30:38,22.83
2026-02-13 22:31:38,39.62
2026-02-13 22:32:38,42.75
2026-02-13 22:33:38,48.74
2026-02-13 22:34:38,14.26
2026-02-13 22:35:38,35.05
2026-02-13 22:36:38,16.41
2026-02-13 22:37:38,30.43
2026-02-13 22:38:38,42.93
2026-02-13 22:39:38,49.69
2026-02-13 22:40:38,14.19
2026-02-13 22:41:38,21.1
2026-02-13 22:42:38,14.26
2026-02-13 22:43:38,46.36
2026-02-13 22:44:38,39.8
2026-02-13 22:45:38,27.07
2026-02-13 22:46:38,39.8
2026-02-13 22:47:38,21.7
2026-02-13 22:48:38,26.35
2026-02-13 22:49:38,23.0
2026-02-13 22:50:38,36.47
2026-02-13 22:51:38,11.12
2026-02-13 22:52:38,50.73
2026-02-13 22:53:38,50.08
2026-02-13 22:54:38,47.54
2026-02-13 22:55:38,19.59
2026-02-13 22:56:38,35.32
2026-02-13 22:57:38,26.33
2026-02-13 22:58:38,25.77
2026-02-13 22:59:38,39.48
2026-02-13 23:00:38,31.18
2026-02-13 23:01:38,39.48
2026-02-13 23:02:38,26.45
2026-02-13 23:03:38,30.53
2026-02-13 23:04:38,37.7
2026-02-13 23:05:38,49.41
2026-02-13 23:06:38,34.92
2026-02-13 23:07:38,37.93
2026-02-13 23:08:38,23.44
2026-02-13 23:09:38,33.55
2026-02-13 23:10:38,22.91
2026-02-13 23:11:38,50.94
2026-02-13 23:12:38,22.86
2026-02-13 23:13:38,13.78
2026-02-13 23:14:38,41.75
2026-02-13 23:15:38,45.34
2026-02-13 23:16:38,37.44
2026-02-13 23:17:38,46.1
2026-02-13 23:18:38,18.38
2026-02-13 23:19:38,42.03
2026-02-13 23:20:38,19.0
2026-02-13 23:21:38,25.71
2026-02-13 23:22:38,26.61
2026-02-13 23:23:38,22.97
2026-02-13 23:24:38,23.66
2026-02-13 23:25:38,22.27
2026-02-13 23:26:38,48.67
2026-02-13 23:27:38,51.97
2026-02-13 23:28:38,23.89
2026-02-13 23:29:38,42.27
2026-02-13 23:30:38,37.53
2026-02-13 23:31:38,37.5
2026-02-13 23:32:38,46.21
2026-02-13 23:33:38,48.46
2026-02-13 23:34:38,23.19
2026-02-13 23:35:38,37.21
2026-02-13 23:36:38,36.46
2026-02-13 23:37:38,16.59
2026-02-13 23:38:38,47.05
2026-02-13 23:39:38,26.63
2026-02-13 23:40:38,14.55
2026-02-13 23:41:38,51.83
2026-02-13 23:42:38,15.04
2026-02-13 23:43:38,35.51
2026-02-13 23:44:38,26.58
2026-02-13 23:45:38,29.15
2026-02-13 23:46:38,22.2
2026-02-13 23:47:38,28.01
2026-02-13 23:48:38,31.84
2026-02-13 23:49:38,37.88
2026-02-13 23:50:38,17.11
2026-02-13 23:51:38,18.95
2026-02-13 23:52:38,47.19
2026-02-13 23:53:38,18.64
2026-02-13 23:54:38,30.5
2026-02-13 23:55:38,16.69
2026-02-13 23:56:38,12.53
2026-02-13 23:57:38,46.97
2026-02-13 23:58:38,30.81
2026-02-13 23:59:38,14.91
2026-02-14 00:00:38,10.23
2026-02-14 00:01:38,51.55
