date,disk_usage_percent,disk_total_gb,disk_free_gb
2026-02-07 00:25:06,77.99,500,110.03
2026-02-07 01:25:06,72.97,500,135.15
2026-02-07 02:25:06,78.24,500,108.79
2026-02-07 03:25:06,68.92,500,155.39
2026-02-07 04:25:06,77.18,500,114.1
2026-02-07 05:25:06,76.12,500,119.41
2026-02-07 06:25:06,72.48,500,137.6
2026-02-07 07:25:06,69.39,500,153.07
2026-02-07 08:25:06,74.61,500,126.97
2026-02-07 09:25:06,72.5,500,137.48
2026-02-07 10:25:06,79.15,500,104.27
2026-02-07 11:25:06,72.17,500,139.17
2026-02-07 12:25:06,69.92,500,150.41
2026-02-07 13:25:06,68.99,500,155.06
2026-02-07 14:25:06,70.01,500,149.94
2026-02-07 15:25:06,80.4,500,98.0
2026-02-07 16:25:06,75.65,500,121.73
2026-02-07 17:25:06,68.76,500,156.2
2026-02-07 18:25:06,73.52,500,132.41
2026-02-07 19:25:06,73.65,500,131.75
2026-02-07 20:25:06,77.11,500,114.47
2026-02-07 21:25:06,78.69,500,106.56
2026-02-07 22:25:06,75.86,500,120.72
2026-02-07 23:25:06,70.43,500,147.86
2026-02-08 00:25:06,75.7,500,121.5
2026-02-08 01:25:06,78.08,500,109.6
2026-02-08 02:25:06,69.73,500,151.33
2026-02-08 03:25:06,69.79,500,151.03
2026-02-08 04:25:06,79.77,500,101.15
2026-02-08 05:25:06,77.87,500,110.63
2026-02-08 06:25:06,78.59,500,107.06
2026-02-08 07:25:06,70.79,500,146.05
2026-02-08 08:25:06,71.02,500,144.9
2026-02-08 09:25:06,73.95,500,130.23
2026-02-08 10:25:06,73.73,500,131.37
2026-02-08 11:25:06,80.2,500,99.01
2026-02-08 12:25:06,78.36,500,108.21
2026-02-08 13:25:06,69.32,500,153.38
2026-02-08 14:25:06,79.38,500,103.09
2026-02-08 15:25:06,72.55,500,137.23
2026-02-08 16:25:06,70.63,500,146.84
2026-02-08 17:25:06,77.98,500,110.11
2026-02-08 18:25:06,80.02,500,99.89
2026-02-08 19:25:06,72.31,500,138.43
2026-02-08 20:25:06,71.3,500,143.51
2026-02-08 21:25:06,74.03,500,129.87
2026-02-08 22:25:06,79.59,500,102.05
2026-02-08 23:25:06,79.38,500,103.1
2026-02-09 00:25:06,70.19,500,149.06
2026-02-09 01:25:06,78.04,500,109.78
2026-02-09 02:25:06,78.89,500,105.53
2026-02-09 03:25:06,78.09,500,109.57
2026-02-09 04:25:06,74.29,500,128.56
2026-02-09 05:25:06,78.27,500,108.67
2026-02-09 06:25:06,76.17,500,119.13
2026-02-09 07:25:06,73.16,500,134.2
2026-02-09 08:25:06,74.9,500,125.5
2026-02-09 09:25:06,74.61,500,126.97
2026-02-09 10:25:06,73.39,500,133.07
2026-02-09 11:25:06,72.38,500,138.08
2026-02-09 12:25:06,77.08,500,114.6
2026-02-09 13:25:06,76.95,500,115.25
2026-02-09 14:25:06,78.64,500,106.8
2026-02-09 15:25:06,71.14,500,144.28
2026-02-09 16:25:06,69.74,500,151.31
2026-02-09 17:25:06,73.33,500,133.35
2026-02-09 18:25:06,77.61,500,111.94
2026-02-09 19:25:06,76.85,500,115.73
2026-02-09 20:25:06,69.05,500,154.73
2026-02-09 21:25:06,77.59,500,112.04
2026-02-09 22:25:06,77.53,500,112.34
2026-02-09 23:25:06,75.82,500,120.9
2026-02-10 00:25:06,74.6,500,127.01
2026-02-10 01:25:06,79.33,500,103.37
2026-02-10 02:25:06,68.97,500,155.13
2026-02-10 03:25:06,68.58,500,157.11
2026-02-10 04:25:06,80.52,500,97.38
2026-02-10 05:25:06,76.45,500,117.77
2026-02-10 06:25:06,77.25,500,113.76
2026-02-10 07:25:06,80.53,500,97.37
2026-02-10 08:25:06,73.19,500,134.07
2026-02-10 09:25:06,75.78,500,121.12
2026-02-10 10:25:06,73.33,500,133.36
2026-02-10 11:25:06,70.78,500,146.11
2026-02-10 12:25:06,75.07,500,124.65
2026-02-10 13:25:06,75.93,500,120.37
2026-02-10 14:25:06,80.41,500,97.96
2026-02-10 15:25:06,76.48,500,117.59
2026-02-10 16:25:06,72.61,500,136.94
2026-02-10 17:25:06,73.02,500,134.92
2026-02-10 18:25:06,75.82,500,120.91
2026-02-10 19:25:06,79.18,500,104.11
2026-02-10 20:25:06,75.13,500,124.36
2026-02-10 21:25:06,79.76,500,101.21
2026-02-10 22:25:06,68.9,500,155.49
2026-02-10 23:25:06,79.31,500,103.43
2026-02-11 00:25:06,71.49,500,142.53
2026-02-11 01:25:06,69.74,500,151.31
2026-02-11 02:25:06,69.51,500,152.47
2026-02-11 03:25:06,74.0,500,129.99
2026-02-11 04:25:06,72.37,500,138.15
2026-02-11 05:25:06,73.24,500,133.78
2026-02-11 06:25:06,71.11,500,144.45
2026-02-11 07:25:06,72.54,500,137.32
2026-02-11 08:25:06,74.93,500,125.37
2026-02-11 09:25:06,78.73,500,106.35
2026-02-11 10:25:06,70.62,500,146.92
2026-02-11 11:25:06,78.25,500,108.73
2026-02-11 12:25:06,69.07,500,154.67
2026-02-11 13:25:06,71.87,500,140.67
2026-02-11 14:25:06,80.15,500,99.27
2026-02-11 15:25:06,76.69,500,116.56
2026-02-11 16:25:06,73.8,500,130.99
2026-02-11 17:25:06,76.22,500,118.92
2026-02-11 18:25:06,70.52,500,147.38
2026-02-11 19:25:06,77.53,500,112.37
2026-02-11 20:25:06,78.68,500,106.61
2026-02-11 21:25:06,73.5,500,132.5
2026-02-11 22:25:06,70.82,500,145.89
2026-02-11 23:25:06,71.87,500,140.66
2026-02-12 00:25:06,70.57,500,147.14
2026-02-12 01:25:06,71.71,500,141.45
2026-02-12 02:25:06,69.01,500,154.95
2026-02-12 03:25:06,70.15,500,149.27
2026-02-12 04:25:06,72.83,500,135.85
2026-02-12 05:25:06,72.81,500,135.94
2026-02-12 06:25:06,74.0,500,129.98
2026-02-12 07:25:06,78.45,500,107.77
2026-02-12 08:25:06,71.12,500,144.38
2026-02-12 09:25:06,75.56,500,122.18
2026-02-12 10:25:06,76.68,500,116.61
2026-02-12 11:25:06,74.59,500,127.04
2026-02-12 12:25:06,78.66,500,106.68
2026-02-12 13:25:06,74.02,500,129.91
2026-02-12 14:25:06,78.63,500,106.87
2026-02-12 15:25:06,71.74,500,141.31
2026-02-12 16:25:06,79.56,500,102.19
2026-02-12 17:25:06,71.1,500,144.49
2026-02-12 18:25:06,75.28,500,123.61
2026-02-12 19:25:06,75.4,500,122.99
2026-02-12 20:25:06,71.69,500,141.54
2026-02-12 21:25:06,76.82,500,115.89
2026-02-12 22:25:06,78.55,500,107.24
2026-02-12 23:25:06,70.67,500,146.66
2026-02-13 00:25:06,75.55,500,122.23
2026-02-13 01:25:06,79.78,500,101.12
2026-02-13 02:25:06,74.99,500,125.05
2026-02-13 03:25:06,79.07,500,104.67
2026-02-13 04:25:06,77.52,500,112.38
2026-02-13 05:25:06,71.97,500,140.14
2026-02-13 06:25:06,80.08,500,99.59
2026-02-13 07:25:06,72.1,500,139.52
2026-02-13 08:25:06,74.87,500,125.65
2026-02-13 09:25:06,76.97,500,115.17
2026-02-13 10:25:06,72.16,500,139.21
2026-02-13 11:25:06,78.81,500,105.97
2026-02-13 12:25:06,69.41,500,152.97
2026-02-13 13:25:06,73.82,500,130.88
2026-02-13 14:25:06,79.45,500,102.73
2026-02-13 15:25:06,78.33,500,108.34
2026-02-13 16:25:06,71.19,500,144.05
2026-02-13 17:25:06,74.28,500,128.59
2026-02-13 18:25:06,77.16,500,114.22
2026-02-13 19:25:06,79.25,500,103.77
2026-02-13 20:25:06,79.45,500,102.77
2026-02-13 21:25:06,77.78,500,111.11
2026-02-13 22:25:06,77.24,500,113.81
2026-02-13 23:25:06,69.8,500,150.98
2026-02-14 00:25:06,74.64,500,126.79
2026-02-14 00:34:03,69.7,931.41,282.61
2026-02-14 00:34:05,69.7,931.41,282.61
2026-02-19 04:36:08,43.0,943.02,537.92
2026-02-19 04:36:56,43.0,943.02,537.85
