date,ram_usage_percent,ram_total_gb
2026-02-07 00:25:06,51.12,16
2026-02-07 01:25:06,51.27,16
2026-02-07 02:25:06,57.12,16
2026-02-07 03:25:06,55.0,16
2026-02-07 04:25:06,62.04,16
2026-02-07 05:25:06,51.86,16
2026-02-07 06:25:06,50.16,16
2026-02-07 07:25:06,48.44,16
2026-02-07 08:25:06,62.1,16
2026-02-07 09:25:06,58.8,16
2026-02-07 10:25:06,54.62,16
2026-02-07 11:25:06,55.82,16
2026-02-07 12:25:06,51.77,16
2026-02-07 13:25:06,53.36,16
2026-02-07 14:25:06,61.92,16
2026-02-07 15:25:06,53.34,16
2026-02-07 16:25:06,44.45,16
2026-02-07 17:25:06,57.26,16
2026-02-07 18:25:06,49.67,16
2026-02-07 19:25:06,53.52,16
2026-02-07 20:25:06,59.79,16
2026-02-07 21:25:06,49.64,16
2026-02-07 22:25:06,54.44,16
2026-02-07 23:25:06,62.07,16
2026-02-08 00:25:06,47.91,16
2026-02-08 01:25:06,50.69,16
2026-02-08 02:25:06,51.24,16
2026-02-08 03:25:06,55.83,16
2026-02-08 04:25:06,49.96,16
2026-02-08 05:25:06,51.25,16
2026-02-08 06:25:06,53.56,16
2026-02-08 07:25:06,52.94,16
2026-02-08 08:25:06,55.21,16
2026-02-08 09:25:06,45.11,16
2026-02-08 10:25:06,57.01,16
2026-02-08 11:25:06,45.85,16
2026-02-08 12:25:06,58.72,16
2026-02-08 13:25:06,56.29,16
2026-02-08 14:25:06,47.45,16
2026-02-08 15:25:06,49.09,16
2026-02-08 16:25:06,51.37,16
2026-02-08 17:25:06,60.18,16
2026-02-08 18:25:06,49.81,16
2026-02-08 19:25:06,55.52,16
2026-02-08 20:25:06,61.63,16
2026-02-08 21:25:06,59.02,16
2026-02-08 22:25:06,50.43,16
2026-02-08 23:25:06,56.35,16
2026-02-09 00:25:06,44.99,16
2026-02-09 01:25:06,60.54,16
2026-02-09 02:25:06,60.64,16
2026-02-09 03:25:06,60.94,16
2026-02-09 04:25:06,59.86,16
2026-02-09 05:25:06,51.09,16
2026-02-09 06:25:06,47.72,16
2026-02-09 07:25:06,51.03,16
2026-02-09 08:25:06,56.93,16
2026-02-09 09:25:06,52.07,16
2026-02-09 10:25:06,53.06,16
2026-02-09 11:25:06,60.82,16
2026-02-09 12:25:06,58.65,16
2026-02-09 13:25:06,58.34,16
2026-02-09 14:25:06,54.89,16
2026-02-09 15:25:06,64.13,16
2026-02-09 16:25:06,63.02,16
2026-02-09 17:25:06,51.57,16
2026-02-09 18:25:06,54.59,16
2026-02-09 19:25:06,49.2,16
2026-02-09 20:25:06,48.35,16
2026-02-09 21:25:06,56.56,16
2026-02-09 22:25:06,52.85,16
2026-02-09 23:25:06,52.13,16
2026-02-10 00:25:06,61.9,16
2026-02-10 01:25:06,48.81,16
2026-02-10 02:25:06,56.64,16
2026-02-10 03:25:06,60.73,16
2026-02-10 04:25:06,49.23,16
2026-02-10 05:25:06,46.39,16
2026-02-10 06:25:06,45.83,16
2026-02-10 07:25:06,56.16,16
2026-02-10 08:25:06,53.55,16
2026-02-10 09:25:06,54.44,16
2026-02-10 10:25:06,61.01,16
2026-02-10 11:25:06,62.07,16
2026-02-10 12:25:06,45.49,16
2026-02-10 13:25:06,50.66,16
2026-02-10 14:25:06,48.05,16
2026-02-10 15:25:06,62.86,16
2026-02-10 16:25:06,50.01,16
2026-02-10 17:25:06,46.82,16
2026-02-10 18:25:06,51.29,16
2026-02-10 19:25:06,59.88,16
2026-02-10 20:25:06,44.98,16
2026-02-10 21:25:06,50.63,16
2026-02-10 22:25:06,51.31,16
2026-02-10 23:25:06,53.19,16
2026-02-11 00:25:06,57.86,16
2026-02-11 01:25:06,46.33,16
2026-02-11 02:25:06,58.88,16
2026-02-11 03:25:06,50.57,16
2026-02-11 04:25:06,60.92,16
2026-02-11 05:25:06,54.56,16
2026-02-11 06:25:06,47.05,16
2026-02-11 07:25:06,46.72,16
2026-02-11 08:25:06,55.84,16
2026-02-11 09:25:06,61.48,16
2026-02-11 10:25:06,54.18,16
2026-02-11 11:25:06,51.81,16
2026-02-11 12:25:06,45.19,16
2026-02-11 13:25:06,46.21,16
2026-02-11 14:25:06,49.67,16
2026-02-11 15:25:06,61.5,16
2026-02-11 16:25:06,49.63,16
2026-02-11 17:25:06,56.7,16
2026-02-11 18:25:06,44.96,16
2026-02-11 19:25:06,46.08,16
2026-02-11 20:25:06,60.0,16
2026-02-11 21:25:06,63.96,16
2026-02-11 22:25:06,53.91,16
2026-02-11 23:25:06,54.46,16
2026-02-12 00:25:06,52.51,16
2026-02-12 01:25:06,57.95,16
2026-02-12 02:25:06,51.69,16
2026-02-12 03:25:06,52.3,16
2026-02-12 04:25:06,55.52,16
2026-02-12 05:25:06,47.65,16
2026-02-12 06:25:06,53.53,16
2026-02-12 07:25:06,44.86,16
2026-02-12 08:25:06,46.88,16
2026-02-12 09:25:06,63.44,16
2026-02-12 10:25:06,63.79,16
2026-02-12 11:25:06,57.76,16
2026-02-12 12:25:06,44.94,16
2026-02-12 13:25:06,62.18,16
2026-02-12 14:25:06,57.62,16
2026-02-12 15:25:06,61.27,16
2026-02-12 16:25:06,58.04,16
2026-02-12 17:25:06,62.02,16
2026-02-12 18:25:06,55.63,16
2026-02-12 19:25:06,60.54,16
2026-02-12 20:25:06,50.34,16
2026-02-12 21:25:06,58.55,16
2026-02-12 22:25:06,58.34,16
2026-02-12 23:25:06,56.38,16
2026-02-13 00:25:06,45.42,16
2026-02-13 01:25:06,50.14,16
2026-02-13 02:25:06,48.71,16
2026-02-13 03:25:06,50.24,16
2026-02-13 04:25:06,61.07,16
2026-02-13 05:25:06,64.06,16
2026-02-13 06:25:06,56.0,16
2026-02-13 07:25:06,52.45,16
2026-02-13 08:25:06,54.0,16
2026-02-13 09:25:06,54.35,16
2026-02-13 10:25:06,44.69,16
2026-02-13 11:25:06,49.25,16
2026-02-13 12:25:06,44.99,16
2026-02-13 13:25:06,45.38,16
2026-02-13 14:25:06,47.06,16
2026-02-13 15:25:06,63.2,16
2026-02-13 16:25:06,53.84,16
2026-02-13 17:25:06,64.11,16
2026-02-13 18:25:06,60.6,16
2026-02-13 19:25:06,47.24,16
2026-02-13 20:25:06,48.9,16
2026-02-13 21:25:06,49.69,16
2026-02-13 22:25:06,49.89,16
2026-02-13 23:25:06,55.78,16
2026-02-14 00:25:06,53.72,16
2026-02-14 00:34:03,46.6,31.89
2026-02-14 00:34:05,46.6,31.89
